municipio_id,base_asignada_id,tiempo_minutos,id_mun,municipio,poblacion,lat_muni,lon_muni,id_base,helipuerto_nombre,lat_heli,lon_heli,distancia_km
49263,49125,20.749420440046244,49263,VILLAR DE FALLAVES,49,41.924957,-5.34039,49125,Base MORALEJA DEL VINO,41.462369,-5.656529,76.08120828016956
49264,49125,17.859303428685262,49264,VILLAR DEL BUEY,514,41.332824,-6.194783,49125,Base MORALEJA DEL VINO,41.462369,-5.656529,65.48411257184597
49261,49125,6.06511092894605,49261,VILLARALBO,1805,41.491481,-5.682754,49125,Base MORALEJA DEL VINO,41.462369,-5.656529,22.23874007280218
49266,49125,16.64172875428875,49266,VILLÁRDIGA,62,41.818767,-5.465643,49125,Base MORALEJA DEL VINO,41.462369,-5.656529,61.01967209905875
49271,49125,18.85412608593511,49271,VILLAVEZA DEL AGUA,163,41.918902,-5.67901,49125,Base MORALEJA DEL VINO,41.462369,-5.656529,69.13179564842874
49275,49125,7.498661087093144,49275,ZAMORA,59506,41.49914,-5.754948,49125,Base MORALEJA DEL VINO,41.462369,-5.656529,27.49509065267486
5012,5057,19.208075281708965,5012,AMAVIDA,133,40.571482,-5.061232,5057,Base CEBREROS,40.454779,-4.464399,70.4296093662662
5014,5057,21.297947819487394,5014,ARENAS DE SAN PEDRO,6438,40.208689,-5.091146,5057,Base CEBREROS,40.454779,-4.464399,78.09247533812045
5017,5057,18.15151983112932,5017,AVEINTE,73,40.783146,-4.837601,5057,Base CEBREROS,40.454779,-4.464399,66.55557271414085
5018,37294,22.90824090331607,5018,AVELLANEDA,23,40.388659,-5.388061,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,83.99688331215893
5019,5057,13.12943393529327,5019,ÁVILA,58111,40.65587,-4.697713,5057,Base CEBREROS,40.454779,-4.464399,48.141257762741986
5024,37294,21.513460139640152,5024,BECEDAS,151,40.405156,-5.634561,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,78.88268717868056
5025,37294,19.246162993187166,5025,BECEDILLAS,69,40.538627,-5.330911,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,70.56926430835294
5026,37294,20.394798570039015,5026,BERCIAL DE ZAPARDIEL,173,41.046215,-4.970729,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,74.78092809014305
5033,37294,18.22160975323889,5033,BLASCOMILLÁN,170,40.801653,-5.088727,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,66.81256909520927
5038,37294,20.23468268895226,5038,BONILLA DE LA SIERRA,163,40.530831,-5.264991,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,74.1938365261583
5039,5057,19.73388645298722,5039,BRABOS,35,40.780343,-4.939506,5057,Base CEBREROS,40.454779,-4.464399,72.35758366095315
5040,5057,17.32026999730879,5040,BULARROS,55,40.72401,-4.865041,5057,Base CEBREROS,40.454779,-4.464399,63.5076566567989
5041,5057,12.513497114279037,5041,BURGOHONDO,1249,40.416143,-4.785928,5057,Base CEBREROS,40.454779,-4.464399,45.88282275235647
5043,37294,20.562208079788963,5043,CABEZAS DEL POZO,82,41.001232,-4.954812,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,75.3947629592262
5044,37294,16.942038713244937,5044,CABEZAS DEL VILLAR,224,40.716278,-5.211887,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,62.12080861523143
5047,5057,25.12680915853312,5047,CANDELEDA,5031,40.152483,-5.239149,5057,Base CEBREROS,40.454779,-4.464399,92.13163358128811
5049,5057,15.833228211250312,5049,CARDEÑOSA,419,40.742284,-4.743634,5057,Base CEBREROS,40.454779,-4.464399,58.05517010791781
5052,37294,21.184781866790953,5052,CASAS DEL PUERTO,83,40.528569,-5.198357,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,77.67753351156682
5053,5057,15.565790192815616,5053,CASASOLA,63,40.666857,-4.828254,5057,Base CEBREROS,40.454779,-4.464399,57.07456404032392
5055,5057,9.704958538991733,5055,CASILLAS,669,40.323204,-4.572334,5057,Base CEBREROS,40.454779,-4.464399,35.58484797630302
5058,5057,18.494709240015645,5058,CEPEDA LA MORA,66,40.459157,-5.049197,5057,Base CEBREROS,40.454779,-4.464399,67.81393388005736
5067,5057,18.614271163872296,5067,CHAMARTÍN,62,40.701615,-4.958112,5057,Base CEBREROS,40.454779,-4.464399,68.25232760086509
5065,37294,20.328162475216203,5065,CRESPOS,482,40.873201,-4.969946,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,74.53659574245941
5066,5057,18.49988031590493,5066,CUEVAS DEL VALLE,517,40.294204,-5.009394,5057,Base CEBREROS,40.454779,-4.464399,67.83289449165142
5903,37294,16.119670967133178,5903,DIEGO DEL CARPIO,106,40.664815,-5.326063,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,59.10546021282165
5069,40194,21.486956473811837,5069,DONJIMENO,72,40.960049,-4.844981,40194,Base SEGOVIA,40.94987,-4.125241,78.7855070706434
5021,37294,23.169488338119923,5021,EL BARCO DE ÁVILA,2297,40.355763,-5.527042,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,84.95479057310638
5076,5057,13.302973160945179,5076,EL FRESNO,591,40.614189,-4.757287,5057,Base CEBREROS,40.454779,-4.464399,48.777568256798986
5100,5057,21.026263083458574,5100,EL HORNILLO,280,40.249954,-5.103655,5057,Base CEBREROS,40.454779,-4.464399,77.09629797268144
5102,5057,6.728177267513525,5102,EL HOYO DE PINARES,2183,40.502126,-4.422706,5057,Base CEBREROS,40.454779,-4.464399,24.669983314216257
5180,37294,20.39864450341619,5180,EL PARRAL,62,40.797827,-4.990285,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,74.79502984585936
5074,37294,20.214020584006,5074,FONTIVEROS,725,40.930272,-4.967436,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,74.11807547468867
5075,5057,12.666983343199604,5075,FRESNEDILLA,97,40.231956,-4.621118,5057,Base CEBREROS,40.454779,-4.464399,46.445605591731876
5086,37294,16.849926041460563,5086,GIMIALCÓN,66,40.877314,-5.122944,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,61.78306215202207
5099,37294,17.852030418218593,5099,HORCAJO DE LAS TORRES,441,41.064882,-5.09062,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,65.45744486680151
5101,5057,16.919662985955668,5101,HOYOCASERO,311,40.399508,-4.975607,5057,Base CEBREROS,40.454779,-4.464399,62.038764281837445
5103,37294,20.629513958729014,5103,HOYORREDONDO,59,40.462352,-5.409823,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,75.64155118200638
5107,37294,19.25373852049949,5107,HURTUMPASCUAL,42,40.692758,-5.110978,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,70.59704124183146
5108,37294,21.422911549093833,5108,JUNCIANA,40,40.411024,-5.557415,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,78.55067568001073
5010,37294,22.163486673737022,5010,LA ALDEHUELA,143,40.409487,-5.40843,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,81.26611780370241
5061,5057,14.074500551439145,5061,LA COLILLA,375,40.646739,-4.766502,5057,Base CEBREROS,40.454779,-4.464399,51.606502021943534
5232,5057,14.27069758491495,5232,LA SERRADA,135,40.631473,-4.79268,5057,Base CEBREROS,40.454779,-4.464399,52.32589114468815
5247,5057,17.22792205614953,5247,LA TORRE,38,40.588577,-4.964783,5057,Base CEBREROS,40.454779,-4.464399,63.169047539214944
5109,40194,21.89245065167939,5109,LANGA,450,41.007554,-4.859111,40194,Base SEGOVIA,40.94987,-4.125241,80.27231905615777
5116,37294,19.514467331841992,5116,MALPARTIDA DE CORNEJA,91,40.520691,-5.350993,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,71.55304688342063
5124,37294,20.46706722698132,5124,MEDINILLA,77,40.439747,-5.618264,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,75.04591316559818
5136,5057,20.05920317275075,5136,MUÑICO,80,40.706625,-5.027907,5057,Base CEBREROS,40.454779,-4.464399,73.55041163341942
5141,5057,14.83768183586,5141,MUÑOPEPE,104,40.633594,-4.820583,5057,Base CEBREROS,40.454779,-4.464399,54.404833398153336
5147,37294,18.383503797435466,5147,NARROS DEL CASTILLO,152,40.858961,-5.059632,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,67.4061805905967
5148,5057,17.38994269468854,5148,NARROS DEL PUERTO,28,40.540633,-4.989677,5057,Base CEBREROS,40.454779,-4.464399,63.76312321385798
5152,40194,19.93449546269791,5152,NAVA DE ARÉVALO,663,40.978531,-4.776308,40194,Base SEGOVIA,40.94987,-4.125241,73.09315002989233
5154,5057,19.317995554089073,5154,NAVADIJOS,29,40.42559,-5.083563,5057,Base CEBREROS,40.454779,-4.464399,70.83265036499327
5155,37294,21.62905475576861,5155,NAVAESCURIAL,53,40.471606,-5.276775,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,79.30653410448491
5158,5057,11.897328290768309,5158,NAVALMORAL,412,40.459867,-4.763238,5057,Base CEBREROS,40.454779,-4.464399,43.62353706615046
5167,5057,15.317879137916652,5167,NAVARREVISCA,299,40.364228,-4.895118,5057,Base CEBREROS,40.454779,-4.464399,56.16555683902773
5182,5057,17.219642054959724,5182,PEDRO BERNARDO,758,40.243188,-4.914357,5057,Base CEBREROS,40.454779,-4.464399,63.13868753485232
5184,5057,12.448998446231412,5184,PEGUERINOS,294,40.626523,-4.233316,5057,Base CEBREROS,40.454779,-4.464399,45.646327636181844
5188,5057,19.583510388869776,5188,POVEDA,33,40.566287,-5.079677,5057,Base CEBREROS,40.454779,-4.464399,71.80620475918917
5190,5057,16.483924787231437,5190,POZANCO,60,40.800005,-4.669456,5057,Base CEBREROS,40.454779,-4.464399,60.441057553181935
5191,5057,19.29663152462055,5191,PRADOSEGAR,117,40.548779,-5.071943,5057,Base CEBREROS,40.454779,-4.464399,70.75431559027535
5192,37294,25.010906888048275,5192,PUERTO CASTILLA,98,40.289822,-5.629439,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,91.70665858951034
5194,5057,18.91486576876798,5194,RIOCABADO,125,40.833376,-4.806052,5057,Base CEBREROS,40.454779,-4.464399,69.35450781881593
5200,37294,19.960925776631118,5200,SAN BARTOLOMÉ DE CORNEJA,35,40.492875,-5.385253,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,73.19006118098076
5206,5057,14.574389841311643,5206,SAN ESTEBAN DE LOS PATOS,20,40.746082,-4.624733,5057,Base CEBREROS,40.454779,-4.464399,53.43942941814269
5208,47175,21.612531498796262,5208,SAN ESTEBAN DE ZAPARDIEL,40,41.092158,-4.901236,47175,Base TUDELA DE DUERO,41.584008,-4.58001,79.24594882891962
5207,5057,18.08326191468327,5207,SAN ESTEBAN DEL VALLE,734,40.27572,-4.97955,5057,Base CEBREROS,40.454779,-4.464399,66.30529368717198
5901,5057,23.398494294605783,5901,SAN JUAN DE GREDOS,228,40.360573,-5.251496,5057,Base CEBREROS,40.454779,-4.464399,85.79447908022121
5212,5057,13.189219211595143,5212,SAN JUAN DEL MOLINILLO,234,40.458927,-4.819256,5057,Base CEBREROS,40.454779,-4.464399,48.36047044251552
5214,37294,22.86484807271504,5214,SAN LORENZO DE TORMES,30,40.370756,-5.487407,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,83.83777626662182
5215,5057,20.98872729252356,5215,SAN MARTÍN DE LA VEGA DEL ALBERCHE,153,40.429712,-5.156375,5057,Base CEBREROS,40.454779,-4.464399,76.95866673925305
5216,5057,18.911821655916278,5216,SAN MARTÍN DEL PIMPOLLAR,219,40.368438,-5.056128,5057,Base CEBREROS,40.454779,-4.464399,69.34334607169302
5217,37294,21.091284684934777,5217,SAN MIGUEL DE CORNEJA,70,40.487724,-5.286652,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,77.33471051142752
5204,40194,15.60277895776095,5204,SANCHIDRIÁN,708,40.891981,-4.581562,40194,Base SEGOVIA,40.94987,-4.125241,57.210189511790155
5226,37294,22.52155561417522,5226,SANTA MARÍA DE LOS CABALLEROS,72,40.388177,-5.451576,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,82.5790372519758
5224,5057,16.527646320319274,5224,SANTA MARÍA DEL ARROYO,102,40.604132,-4.924298,5057,Base CEBREROS,40.454779,-4.464399,60.601369841170666
5227,5057,10.028276879853621,5227,SANTA MARÍA DEL TIÉTAR,553,40.304015,-4.554992,5057,Base CEBREROS,40.454779,-4.464399,36.77034855946328
5904,37294,24.52698285806597,5904,SANTIAGO DEL TORMES,107,40.330423,-5.398553,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,89.93227047957522
5239,5057,14.276942775909912,5239,SOTALBO,245,40.541955,-4.850005,5057,Base CEBREROS,40.454779,-4.464399,52.348790178336344
5242,40194,18.82594686053622,5242,TIÑOSILLOS,756,40.934525,-4.728461,40194,Base SEGOVIA,40.94987,-4.125241,69.02847182196614
5246,37294,19.53780224373809,5246,TÓRTOLES,212,40.561768,-5.259242,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,71.63860822703965
5249,37294,24.257792428993884,5249,UMBRÍAS,100,40.315809,-5.580647,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,88.9452389063109
5254,40194,16.868319347873786,5254,VELAYOS,217,40.84103,-4.622553,40194,Base SEGOVIA,40.94987,-4.125241,61.85050427553721
5256,5057,18.18760649176545,5256,VILLAFLOR,99,40.758946,-4.873765,5057,Base CEBREROS,40.454779,-4.464399,66.68789046980666
5905,5057,13.583417956761302,5905,VILLANUEVA DE ÁVILA,227,40.378773,-4.822505,5057,Base CEBREROS,40.454779,-4.464399,49.80586584145811
5258,40194,18.69132718353728,5258,VILLANUEVA DE GÓMEZ,115,40.883687,-4.716242,40194,Base SEGOVIA,40.94987,-4.125241,68.5348663396367
5261,37294,20.098676550189044,5261,VILLAR DE CORNEJA,36,40.47509,-5.432537,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,73.69514735069316
5262,5057,18.328333210980457,5262,VILLAREJO DEL VALLE,314,40.285923,-4.996998,5057,Base CEBREROS,40.454779,-4.464399,67.20388844026168
5266,37294,17.38506470756071,5266,ZAPARDIEL DE LA CAÑADA,84,40.605951,-5.339833,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,63.745237261055934
5267,37294,24.345234477709393,5267,ZAPARDIEL DE LA RIBERA,92,40.354693,-5.327859,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,89.2658597516011
9010,9059,13.726245228372404,9010,ALCOCERO DE MOLA,41,42.473768,-3.358359,9059,Base BURGOS,42.34113,-3.704198,50.32956583736548
9907,9059,6.505111694593268,9907,ALFOZ DE QUINTANADUEÑAS,2133,42.384825,-3.736053,9059,Base BURGOS,42.34113,-3.704198,23.852076213508646
9013,9059,21.100894466165705,9013,ALTABLE,47,42.603083,-3.078105,9059,Base BURGOS,42.34113,-3.704198,77.36994637594093
9022,9059,22.64488868940406,9022,ARAUZO DE TORRE,61,41.797967,-3.423186,9059,Base BURGOS,42.34113,-3.704198,83.03125852781488
9023,9059,7.5999010874332384,9023,ARCOS,1835,42.264695,-3.756698,9059,Base BURGOS,42.34113,-3.704198,27.866303987255208
9024,9059,16.88003434387796,9024,ARENILLAS DE RIOPISUERGA,166,42.35737,-4.233808,9059,Base BURGOS,42.34113,-3.704198,61.89345926088585
9032,9059,16.188565075634628,9032,AVELLANOSA DE MUÑÓ,96,41.983563,-3.826852,9059,Base BURGOS,42.34113,-3.704198,59.35807194399363
9036,9059,15.619100172449322,9036,BAÑUELOS DE BUREBA,31,42.500548,-3.281861,9059,Base BURGOS,42.34113,-3.704198,57.27003396564751
9039,9059,17.64441843409518,9039,BARBADILLO DEL PEZ,66,42.118805,-3.227823,9059,Base BURGOS,42.34113,-3.704198,64.69620092501566
9050,9059,27.65448781453974,9050,BERBERANA,48,42.918251,-3.05949,9059,Base BURGOS,42.34113,-3.704198,101.39978865331237
9058,9059,7.789108968475217,9058,BUNIEL,612,42.31063,-3.821557,9059,Base BURGOS,42.34113,-3.704198,28.56006621774246
9060,9059,18.748710427363,9060,BUSTO DE BUREBA,143,42.659547,-3.266469,9059,Base BURGOS,42.34113,-3.704198,68.74527156699767
9062,9059,21.129732739178937,9062,CABEZÓN DE LA SIERRA,36,41.934914,-3.241174,9059,Base BURGOS,42.34113,-3.704198,77.47568671032276
9064,9059,21.39408696084583,9064,CALERUEGA,400,41.825032,-3.487403,9059,Base BURGOS,42.34113,-3.704198,78.44498552310138
9075,9059,8.275364676710074,9075,CARDEÑUELA RIOPICO,111,42.359683,-3.560227,9059,Base BURGOS,42.34113,-3.704198,30.343003814603605
9078,9059,15.888582329963588,9078,CASCAJARES DE LA SIERRA,27,42.062047,-3.399249,9059,Base BURGOS,42.34113,-3.704198,58.258135209866495
9079,9059,12.434202972431835,9079,CASTELLANOS DE CASTRO,46,42.328938,-4.035413,9059,Base BURGOS,42.34113,-3.704198,45.592077565583395
9093,9059,8.322713145059506,9093,CAYUELA,189,42.272369,-3.819544,9059,Base BURGOS,42.34113,-3.704198,30.51661486521819
9098,9059,18.517951209583046,9098,CEREZO DE RÍO TIRÓN,490,42.492707,-3.136381,9059,Base BURGOS,42.34113,-3.704198,67.89915443513783
9101,9059,12.57738275851218,9101,CIADONCHA,70,42.158508,-3.934581,9059,Base BURGOS,42.34113,-3.704198,46.11707011454465
9108,9059,9.234000774176362,9108,COGOLLOS,677,42.201566,-3.699014,9059,Base BURGOS,42.34113,-3.704198,33.85800283864666
9110,9059,16.822234345434456,9110,CONTRERAS,87,42.018329,-3.409242,9059,Base BURGOS,42.34113,-3.704198,61.68152593325968
9120,9059,22.02649331225902,9120,ENCÍO,41,42.670466,-3.087389,9059,Base BURGOS,42.34113,-3.704198,80.76380881161641
9122,9059,19.485994901409224,9122,ESPINOSA DE CERVERA,85,41.896508,-3.468801,9059,Base BURGOS,42.34113,-3.704198,71.44864797183382
9128,9059,8.146935368747457,9128,FRANDOVÍNEZ,96,42.309611,-3.837924,9059,Base BURGOS,42.34113,-3.704198,29.87209635207401
9134,9059,20.690325447469533,9134,FRÍAS,270,42.760785,-3.293395,9059,Base BURGOS,42.34113,-3.704198,75.86452664072162
9139,47175,21.58044090012446,9139,FUENTEMOLINOS,91,41.604822,-3.849465,47175,Base TUDELA DE DUERO,41.584008,-4.58001,79.12828330045636
9148,9059,14.661451195401249,9148,GRIJALBA,112,42.429698,-4.11852,9059,Base BURGOS,42.34113,-3.704198,53.75865438313791
9151,9059,22.222345695272704,9151,GUMIEL DE IZÁN,584,41.773345,-3.688214,9059,Base BURGOS,42.34113,-3.704198,81.48193421599991
9152,9059,22.88805182342251,9152,GUMIEL DE MERCADO,380,41.755824,-3.802723,9059,Base BURGOS,42.34113,-3.704198,83.92285668588254
9159,9059,12.680252950471617,9159,HONTANAS,71,42.31242,-4.044546,9059,Base BURGOS,42.34113,-3.704198,46.49426081839593
9162,9059,9.810045978789004,9162,HONTORIA DE LA CANTERA,174,42.189058,-3.643288,9059,Base BURGOS,42.34113,-3.704198,35.97016858889302
9169,9059,15.34422248543188,9169,HORTIGÜELA,107,42.068702,-3.427092,9059,Base BURGOS,42.34113,-3.704198,56.262149113250224
9180,9059,11.527479277699658,9180,IGLESIAS,141,42.298048,-3.989414,9059,Base BURGOS,42.34113,-3.704198,42.267424018232084
9182,34079,15.443300254407957,9182,ITERO DEL CASTILLO,71,42.289284,-4.242485,34079,Base GRIJOTA,42.053985,-4.581755,56.625434266162515
9183,9059,16.120379250058335,9183,JARAMILLO DE LA FUENTE,47,42.115902,-3.313397,9059,Base BURGOS,42.34113,-3.704198,59.10805725021389
9189,9059,27.3618271869653,9189,JUNTA DE TRASLALOMA,122,43.041237,-3.389253,9059,Base BURGOS,42.34113,-3.704198,100.32669968553942
9144,9059,21.670503668199075,9144,LA GALLEGA,39,41.898962,-3.263872,9059,Base BURGOS,42.34113,-3.704198,79.45851345006328
9365,47175,22.319332038848984,9365,LA SEQUERA DE HAZA,27,41.56293,-3.817123,47175,Base TUDELA DE DUERO,41.584008,-4.58001,81.83755080911294
9422,9059,17.433891649476102,9422,LA VID DE BUREBA,24,42.631452,-3.311597,9059,Base BURGOS,42.34113,-3.704198,63.92426938141237
9195,9059,15.224072879032894,9195,LLANO DE BUREBA,49,42.624939,-3.45744,9059,Base BURGOS,42.34113,-3.704198,55.821600556453944
9014,9059,19.23490015349755,9014,LOS ALTOS,186,42.807592,-3.63302,9059,Base BURGOS,42.34113,-3.704198,70.52796722949101
9043,9059,16.591418114728484,9043,LOS BARRIOS DE BUREBA,178,42.64604,-3.391597,9059,Base BURGOS,42.34113,-3.704198,60.83519975400444
9196,9059,11.0096542761504,9196,MADRIGAL DEL MONTE,143,42.144064,-3.675993,9059,Base BURGOS,42.34113,-3.704198,40.3687323458848
9199,47175,18.70747670043002,9199,MAMBRILLA DE CASTREJÓN,107,41.665996,-3.985356,47175,Base TUDELA DE DUERO,41.584008,-4.58001,68.59408123491008
9202,9059,11.418050693880081,9202,MANCILES,21,42.455801,-3.94507,9059,Base BURGOS,42.34113,-3.704198,41.8661858775603
9206,9059,11.296445483729212,9206,MAZUELA,56,42.207224,-3.918643,9059,Base BURGOS,42.34113,-3.704198,41.42030010700711
9208,9059,13.002243221418563,9208,MECERREYES,188,42.095533,-3.573897,9059,Base BURGOS,42.34113,-3.704198,47.674891811868065
9211,9059,17.24015400253195,9211,MELGAR DE FERNAMENTAL,1513,42.405445,-4.24356,9059,Base BURGOS,42.34113,-3.704198,63.21389800928382
9217,9059,20.287541703628015,9217,MERINDAD DE VALDIVIELSO,401,42.831018,-3.542716,9059,Base BURGOS,42.34113,-3.704198,74.38765291330272
9218,47175,25.014573178255816,9218,MILAGROS,415,41.575322,-3.697792,47175,Base TUDELA DE DUERO,41.584008,-4.58001,91.72010165360466
9219,9059,24.70735549176266,9219,MIRANDA DE EBRO,36018,42.680521,-2.952396,9059,Base BURGOS,42.34113,-3.704198,90.59363680312975
9223,9059,19.456972941858346,9223,MONASTERIO DE LA SIERRA,40,42.050868,-3.193746,9059,Base BURGOS,42.34113,-3.704198,71.34223412014727
9230,9059,18.3452192662318,9230,NAVAS DE BUREBA,24,42.682345,-3.327205,9059,Base BURGOS,42.34113,-3.704198,67.26580397618328
9236,9059,11.76279879325804,9236,OLMILLOS DE MUÑÓ,40,42.202323,-3.940072,9059,Base BURGOS,42.34113,-3.704198,43.13026224194615
9242,9059,15.781569445505108,9242,PADILLA DE ABAJO,67,42.408311,-4.176777,9059,Base BURGOS,42.34113,-3.704198,57.865754633518726
9247,34079,16.423884511004726,9247,PALACIOS DE RIOPISUERGA,18,42.343614,-4.256606,34079,Base GRIJOTA,42.053985,-4.581755,60.22090987368399
9256,47175,18.966368438312426,9256,PEDROSA DE DUERO,460,41.712635,-3.988208,47175,Base TUDELA DE DUERO,41.584008,-4.58001,69.54335094047889
